,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
398,0.07500902811686198,0.001467651407081194,0.004330237706502278,0.000471314409210715,gini,18,80,130,70,"{'criterion': 'gini', 'max_depth': 18, 'min_samples_leaf': 80, 'min_samples_split': 130, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
399,0.09474142392476399,0.0002839065330339275,0.005669355392456055,0.0009508329024057693,gini,18,80,130,90,"{'criterion': 'gini', 'max_depth': 18, 'min_samples_leaf': 80, 'min_samples_split': 130, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
400,0.011320908864339193,0.0004619293502958372,0.0013391176859537761,0.0004672735448711113,gini,23,20,50,10,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 10}",0.7425149700598802,0.7365269461077845,0.7228915662650602,0.734,0.008204707245217662,2,0.7597597597597597,0.7597597597597597,0.7485029940119761,0.7560075045104986,0.0053064902629908605
401,0.0329899787902832,7.587057104023376e-06,0.002332448959350586,0.00047137039394311753,gini,23,20,50,30,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 30}",0.7245508982035929,0.7125748502994012,0.7289156626506024,0.722,0.006908118265687801,62,0.7297297297297297,0.7147147147147147,0.7514970059880239,0.7319804834774896,0.015100411852075007
402,0.05662782986958822,0.0020526763964381334,0.003670930862426758,0.00047564719652990714,gini,23,20,50,50,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 50}",0.7544910179640718,0.7125748502994012,0.7168674698795181,0.728,0.018841675337636338,18,0.7417417417417418,0.7147147147147147,0.7514970059880239,0.7359844874814935,0.01555835724600556
403,0.07561127344767253,0.00047676786608031175,0.0053348541259765625,0.00047828252603841347,gini,23,20,50,70,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 70}",0.7604790419161677,0.7125748502994012,0.7228915662650602,0.732,0.020602595020495117,8,0.7507507507507507,0.7147147147147147,0.7335329341317365,0.7329994665324007,0.01471648540599458
404,0.10096112887064616,0.0029593083784451536,0.0070018768310546875,0.0021564250044808957,gini,23,20,50,90,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 20, 'min_samples_split': 50, 'n_estimators': 90}",0.7305389221556886,0.7125748502994012,0.7168674698795181,0.72,0.0076661077849721265,79,0.7237237237237237,0.7207207207207207,0.7215568862275449,0.7220004435573298,0.0012654548820129866
405,0.011006355285644531,9.448918627231502e-06,0.0009992917378743489,2.247831920581015e-07,gini,23,20,70,10,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 20, 'min_samples_split': 70, 'n_estimators': 10}",0.7365269461077845,0.7125748502994012,0.7228915662650602,0.724,0.009819318580579486,46,0.7327327327327328,0.7147147147147147,0.7395209580838323,0.7289894685104267,0.010467296620123433
406,0.0323342482248942,0.00047260666130215847,0.0019986629486083984,5.150429962800233e-07,gini,23,20,70,30,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 20, 'min_samples_split': 70, 'n_estimators': 30}",0.7365269461077845,0.7125748502994012,0.7228915662650602,0.724,0.009819318580579486,46,0.7387387387387387,0.7147147147147147,0.7365269461077845,0.7299934665204127,0.010841377502134259
407,0.05429903666178385,0.00047233050623370646,0.0036645730336507163,0.0004710893848110801,gini,23,20,70,50,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 20, 'min_samples_split': 70, 'n_estimators': 50}",0.7245508982035929,0.7125748502994012,0.7168674698795181,0.718,0.004958786933540064,97,0.7357357357357357,0.7147147147147147,0.718562874251497,0.7230044415673157,0.00913843426987592
408,0.07563169797261556,0.0009412010668375545,0.004664103190104167,0.0004713142484024804,gini,23,20,70,70,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 20, 'min_samples_split': 70, 'n_estimators': 70}",0.7365269461077845,0.7125748502994012,0.7228915662650602,0.724,0.009819318580579486,46,0.7387387387387387,0.7147147147147147,0.7245508982035929,0.7260014505523488,0.009861254455834781
409,0.09960516293843587,0.002048214408842314,0.005998452504475911,1.1135846452451075e-05,gini,23,20,70,90,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 20, 'min_samples_split': 70, 'n_estimators': 90}",0.718562874251497,0.7125748502994012,0.7228915662650602,0.718,0.0042284861630640875,97,0.7267267267267268,0.7147147147147147,0.7155688622754491,0.7190034345722968,0.005472313544311708
410,0.010993003845214844,1.0115243642614567e-06,0.00099945068359375,0.0,gini,23,20,90,10,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 20, 'min_samples_split': 90, 'n_estimators': 10}",0.718562874251497,0.7125748502994012,0.7228915662650602,0.718,0.0042284861630640875,97,0.7207207207207207,0.7147147147147147,0.7215568862275449,0.7189974405543267,0.0030475234373352196
411,0.03264840443929037,0.00048445299418275523,0.0023315747578938804,0.00047148274534186793,gini,23,20,90,30,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 20, 'min_samples_split': 90, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7177177177177178,0.7147147147147147,0.7125748502994012,0.7150024275772778,0.0021094004423151185
412,0.05530254046122233,0.0012474685911916638,0.0033311843872070312,0.0004710332191838044,gini,23,20,90,50,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 20, 'min_samples_split': 90, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7155688622754491,0.7149994305682928,0.0004026490215528429
413,0.07595578829447429,1.4038155764023721e-05,0.004331270853678386,0.0004707524515305133,gini,23,20,90,70,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 20, 'min_samples_split': 90, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
414,0.0972597599029541,0.00046985331924368303,0.005676666895548503,0.00046696157291591865,gini,23,20,90,90,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 20, 'min_samples_split': 90, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
415,0.010987361272176107,9.160432201015986e-06,0.0009930133819580078,9.105800366339686e-06,gini,23,20,110,10,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 20, 'min_samples_split': 110, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7215568862275449,0.7169954385523248,0.003225430583175757
416,0.032647291819254555,0.0009422464796719931,0.0026656786600748696,0.0009427969083140527,gini,23,20,110,30,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 20, 'min_samples_split': 110, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
417,0.05363607406616211,0.00047277296091450833,0.003664414087931315,0.00047148278552956437,gini,23,20,110,50,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 20, 'min_samples_split': 110, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7177177177177178,0.7147147147147147,0.7125748502994012,0.7150024275772778,0.0021094004423151185
418,0.07429711023966472,0.00047985592911764437,0.004664182662963867,0.0004713705145349331,gini,23,20,110,70,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 20, 'min_samples_split': 110, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
419,0.09595052401224773,0.0008074971382589855,0.005336602528889974,0.00046665706647877907,gini,23,20,110,90,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 20, 'min_samples_split': 110, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
420,0.010988235473632812,0.0008156032315346203,0.0009992122650146484,1.9466795466607238e-07,gini,23,20,130,10,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 20, 'min_samples_split': 130, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
421,0.03198059399922689,7.370009816086851e-07,0.0019988218943277993,1.1239159602905075e-07,gini,23,20,130,30,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 20, 'min_samples_split': 130, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
422,0.05363790194193522,0.0009409453416861416,0.003662745157877604,0.000470149119264975,gini,23,20,130,50,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 20, 'min_samples_split': 130, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
423,0.07496976852416992,0.0014185136218545604,0.004324754079182942,0.0004617050458364007,gini,23,20,130,70,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 20, 'min_samples_split': 130, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
424,0.0946046511332194,0.0009465610008635602,0.005662838617960612,0.0004716514231259032,gini,23,20,130,90,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 20, 'min_samples_split': 130, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
425,0.01099848747253418,7.420399252724615e-06,0.0013328393300374348,0.0004711456107702375,gini,23,40,50,10,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 40, 'min_samples_split': 50, 'n_estimators': 10}",0.7125748502994012,0.718562874251497,0.7168674698795181,0.716,0.002522305085049744,127,0.7147147147147147,0.7177177177177178,0.7125748502994012,0.7150024275772778,0.0021094004423151185
426,0.03231438000996908,0.000471396494652348,0.002659320831298828,0.0004797997629390898,gini,23,40,50,30,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 40, 'min_samples_split': 50, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
427,0.05297040939331055,0.0008088468508839269,0.003663937250773112,0.00047114561077023757,gini,23,40,50,50,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 40, 'min_samples_split': 50, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
428,0.07461857795715332,0.00046736577284087584,0.004651943842569987,0.00046356143701381834,gini,23,40,50,70,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 40, 'min_samples_split': 50, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
429,0.09528772036234538,0.0012387401321712868,0.005658547083536784,0.00046880862776788046,gini,23,40,50,90,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 40, 'min_samples_split': 50, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
430,0.010993719100952148,0.0,0.0010000864664713542,4.899036091938795e-07,gini,23,40,70,10,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 40, 'min_samples_split': 70, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
431,0.03298195203145345,0.0008009613014449159,0.0020046234130859375,8.611719561566525e-06,gini,23,40,70,30,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 40, 'min_samples_split': 70, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
432,0.052963813145955406,8.827571088512333e-06,0.003332217534383138,0.00047181996028893236,gini,23,40,70,50,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 40, 'min_samples_split': 70, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
433,0.07460482915242513,0.00047108962613854846,0.00433659553527832,0.0004799683207113618,gini,23,40,70,70,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 40, 'min_samples_split': 70, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
434,0.09594448407491048,4.899036091938795e-07,0.0059967041015625,3.371747880871523e-07,gini,23,40,70,90,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 40, 'min_samples_split': 70, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
435,0.010988076527913412,8.148972027211882e-06,0.000999768575032552,2.9736021254650284e-07,gini,23,40,90,10,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 40, 'min_samples_split': 90, 'n_estimators': 10}",0.718562874251497,0.7125748502994012,0.7168674698795181,0.716,0.002522305085049744,127,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
436,0.03197558720906576,8.319256002236514e-06,0.002665440241495768,0.00045854789120219414,gini,23,40,90,30,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 40, 'min_samples_split': 90, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
437,0.06162587801615397,0.004502203222032472,0.004004001617431641,0.0008230605324022948,gini,23,40,90,50,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 40, 'min_samples_split': 90, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
438,0.07528297106424968,0.0012398236420668907,0.004664023717244466,0.00047108946525358333,gini,23,40,90,70,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 40, 'min_samples_split': 90, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
439,0.10028306643168132,0.002860678177387327,0.005995273590087891,5.150429962800233e-07,gini,23,40,90,90,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 40, 'min_samples_split': 90, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
440,0.011325597763061523,0.00048356229170964634,0.001333475112915039,0.0004723820385548925,gini,23,40,110,10,"{'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 40, 'min_samples_split': 110, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
